2018-06-09 14:36:04;240.0
2018-06-09 14:36:14;241.0
2018-06-09 14:36:24;240.0
2018-06-09 14:36:35;240.0
2018-06-09 14:36:45;240.0
2018-06-09 14:36:55;240.0
2018-06-09 14:37:05;240.0
2018-06-09 14:37:16;240.0
2018-06-09 14:37:26;239.0
2018-06-09 14:37:36;240.0
2018-06-09 14:37:47;240.0
2018-06-09 14:37:57;240.0
2018-06-09 14:38:07;240.0
2018-06-09 14:38:17;240.0
2018-06-09 14:38:28;239.0
2018-06-09 14:38:38;240.0
2018-06-09 14:38:48;240.0
2018-06-09 14:38:59;240.0
2018-06-09 14:39:09;240.0
2018-06-09 14:39:19;240.0
2018-06-09 14:39:29;240.0
2018-06-09 14:39:40;240.0
2018-06-09 14:39:50;240.0
2018-06-09 14:40:00;240.0
2018-06-09 14:40:11;240.0
2018-06-09 14:40:21;239.0
2018-06-09 14:40:31;240.0
2018-06-09 14:40:42;240.0
2018-06-09 14:40:52;240.0
2018-06-09 14:41:02;240.0
2018-06-09 14:41:13;240.0
2018-06-09 14:41:23;240.0
2018-06-09 14:41:33;240.0
2018-06-09 14:41:44;240.0
2018-06-09 14:41:54;240.0
2018-06-09 14:42:04;240.0
2018-06-09 14:42:15;240.0
2018-06-09 14:42:25;240.0
2018-06-09 14:42:35;240.0
2018-06-09 14:42:45;240.0
2018-06-09 14:42:56;240.0
2018-06-09 14:43:06;240.0
2018-06-09 14:43:16;240.0
2018-06-09 14:43:26;240.0
2018-06-09 14:43:37;240.0
2018-06-09 14:43:47;240.0
2018-06-09 14:43:57;240.0
2018-06-09 14:44:08;240.0
2018-06-09 14:44:18;240.0
2018-06-09 14:44:28;240.0
2018-06-09 14:44:39;240.0
2018-06-09 14:44:49;240.0
2018-06-09 14:45:00;240.0
2018-06-09 14:45:10;240.0
2018-06-09 14:45:20;240.0
2018-06-09 14:45:30;240.0
2018-06-09 14:45:41;240.0
2018-06-09 14:45:51;240.0
2018-06-09 14:46:01;240.0
2018-06-09 14:46:11;240.0
2018-06-09 14:46:22;240.0
2018-06-09 14:46:32;240.0
2018-06-09 14:46:42;240.0
2018-06-09 14:46:52;240.0
2018-06-09 14:47:03;240.0
2018-06-09 14:47:13;240.0
2018-06-09 14:47:23;240.0
2018-06-09 14:47:34;240.0
2018-06-09 14:47:44;240.0
2018-06-09 14:47:54;240.0
2018-06-09 14:48:04;240.0
2018-06-09 14:48:15;240.0
2018-06-09 14:48:25;240.0
2018-06-09 14:48:35;240.0
2018-06-09 14:48:45;240.0
2018-06-09 14:48:56;240.0
2018-06-09 14:49:06;240.0
2018-06-09 14:49:16;240.0
2018-06-09 14:49:27;240.0
2018-06-09 14:49:37;240.0
2018-06-09 14:49:47;240.0
2018-06-09 14:49:57;240.0
2018-06-09 14:50:08;240.0
2018-06-09 14:50:18;240.0
2018-06-09 14:50:28;241.0
2018-06-09 14:50:39;241.0
2018-06-09 14:50:49;240.0
2018-06-09 14:50:59;240.0
2018-06-09 14:51:09;240.0
2018-06-09 14:51:20;241.0
2018-06-09 14:51:30;240.0
2018-06-09 14:51:40;240.0
2018-06-09 14:51:50;240.0
2018-06-09 14:52:01;240.0
2018-06-09 14:52:11;241.0
2018-06-09 14:52:21;241.0
2018-06-09 14:52:32;241.0
2018-06-09 14:52:42;240.0
2018-06-09 14:52:52;241.0
2018-06-09 14:53:02;241.0
2018-06-09 14:53:13;240.0
2018-06-09 14:53:23;240.0
2018-06-09 14:53:33;240.0
2018-06-09 14:53:44;240.0
2018-06-09 14:53:54;239.0
2018-06-09 14:54:04;239.0
2018-06-09 14:54:15;240.0
2018-06-09 14:54:25;240.0
2018-06-09 14:54:35;240.0
2018-06-09 14:54:45;240.0
2018-06-09 14:54:56;240.0
2018-06-09 14:55:06;240.0
2018-06-09 14:55:16;240.0
2018-06-09 14:55:26;240.0
2018-06-09 14:55:37;240.0
2018-06-09 14:55:47;240.0
2018-06-09 14:55:57;240.0
2018-06-09 14:56:07;240.0
2018-06-09 14:56:18;241.0
2018-06-09 14:56:28;240.0
2018-06-09 14:56:38;240.0
2018-06-09 14:56:49;241.0
2018-06-09 14:56:59;240.0
2018-06-09 14:57:09;240.0
2018-06-09 14:57:20;240.0
2018-06-09 14:57:30;240.0
2018-06-09 14:57:40;240.0
2018-06-09 14:57:50;240.0
2018-06-09 14:58:01;240.0
2018-06-09 14:58:11;240.0
2018-06-09 14:58:21;240.0
2018-06-09 14:58:32;240.0
2018-06-09 14:58:42;240.0
2018-06-09 14:58:52;240.0
2018-06-09 14:59:02;240.0
2018-06-09 14:59:13;241.0
2018-06-09 14:59:23;241.0
2018-06-09 14:59:33;241.0
2018-06-09 14:59:43;240.0
2018-06-09 14:59:54;240.0
2018-06-09 15:00:04;240.0
2018-06-09 15:00:14;241.0
2018-06-09 15:00:24;241.0
2018-06-09 15:00:35;241.0
2018-06-09 15:00:45;240.0
2018-06-09 15:00:55;241.0
2018-06-09 15:01:06;241.0
2018-06-09 15:01:16;240.0
2018-06-09 15:01:26;241.0
2018-06-09 15:01:36;241.0
2018-06-09 15:01:47;241.0
2018-06-09 15:01:57;241.0
2018-06-09 15:02:07;241.0
2018-06-09 15:02:17;241.0
2018-06-09 15:02:28;241.0
2018-06-09 15:02:38;241.0
2018-06-09 15:02:48;241.0
2018-06-09 15:02:58;241.0
2018-06-09 15:03:09;241.0
2018-06-09 15:03:19;241.0
2018-06-09 15:03:29;241.0
2018-06-09 15:03:40;241.0
2018-06-09 15:03:50;241.0
2018-06-09 15:04:00;241.0
2018-06-09 15:04:10;241.0
2018-06-09 15:04:21;241.0
2018-06-09 15:04:31;241.0
2018-06-09 15:04:41;241.0
2018-06-09 15:04:52;241.0
2018-06-09 15:05:02;240.0
2018-06-09 15:05:12;241.0
2018-06-09 15:05:23;241.0
2018-06-09 15:05:33;241.0
2018-06-09 15:05:43;241.0
2018-06-09 15:05:53;241.0
2018-06-09 15:06:04;241.0
2018-06-09 15:06:14;241.0
2018-06-09 15:06:24;241.0
2018-06-09 15:06:35;241.0
2018-06-09 15:06:45;241.0
2018-06-09 15:06:56;241.0
2018-06-09 15:07:06;241.0
2018-06-09 15:07:16;241.0
2018-06-09 15:07:26;241.0
2018-06-09 15:07:37;240.0
2018-06-09 15:07:47;240.0
2018-06-09 15:07:57;240.0
2018-06-09 15:08:07;240.0
2018-06-09 15:08:18;241.0
2018-06-09 15:08:28;240.0
2018-06-09 15:08:38;240.0
2018-06-09 15:08:49;240.0
2018-06-09 15:08:59;240.0
2018-06-09 15:09:09;239.0
2018-06-09 15:09:19;239.0
2018-06-09 15:09:30;239.0
2018-06-09 15:09:40;240.0
2018-06-09 15:09:50;240.0
2018-06-09 15:10:01;240.0
2018-06-09 15:10:11;240.0
2018-06-09 15:10:21;240.0
2018-06-09 15:10:31;239.0
2018-06-09 15:10:42;240.0
2018-06-09 15:10:52;240.0
2018-06-09 15:11:02;240.0
2018-06-09 15:11:12;239.0
2018-06-09 15:11:23;240.0
2018-06-09 15:11:33;240.0
2018-06-09 15:11:43;240.0
2018-06-09 15:11:53;240.0
2018-06-09 15:12:04;241.0
2018-06-09 15:12:14;240.0
2018-06-09 15:12:24;240.0
2018-06-09 15:12:35;240.0
2018-06-09 15:12:45;240.0
2018-06-09 15:12:55;240.0
2018-06-09 15:13:05;239.0
2018-06-09 15:13:16;240.0
2018-06-09 15:13:26;241.0
2018-06-09 15:13:37;240.0
2018-06-09 15:13:47;240.0
2018-06-09 15:13:57;240.0
2018-06-09 15:14:07;240.0
2018-06-09 15:14:18;240.0
2018-06-09 15:14:28;240.0
2018-06-09 15:14:38;239.0
2018-06-09 15:14:48;240.0
2018-06-09 15:14:59;240.0
2018-06-09 15:15:09;240.0
2018-06-09 15:15:19;240.0
2018-06-09 15:15:30;240.0
2018-06-09 15:15:40;240.0
2018-06-09 15:15:50;240.0
2018-06-09 15:16:01;240.0
2018-06-09 15:16:11;240.0
2018-06-09 15:16:21;240.0
2018-06-09 15:16:32;240.0
2018-06-09 15:16:42;240.0
2018-06-09 15:16:52;240.0
2018-06-09 15:17:02;240.0
2018-06-09 15:17:13;240.0
2018-06-09 15:17:23;240.0
2018-06-09 15:17:33;240.0
2018-06-09 15:17:44;240.0
2018-06-09 15:17:54;240.0
2018-06-09 15:18:04;240.0
2018-06-09 15:18:14;240.0
2018-06-09 15:18:25;240.0
2018-06-09 15:18:35;240.0
2018-06-09 15:18:45;240.0
2018-06-09 15:18:56;240.0
2018-06-09 15:19:06;240.0
2018-06-09 15:19:16;240.0
2018-06-09 15:19:26;241.0
2018-06-09 15:19:37;241.0
2018-06-09 15:19:47;241.0
2018-06-09 15:19:57;241.0
2018-06-09 15:20:07;240.0
2018-06-09 15:20:18;241.0
2018-06-09 15:20:28;240.0
2018-06-09 15:20:38;241.0
2018-06-09 15:20:48;241.0
2018-06-09 15:20:59;241.0
2018-06-09 15:21:09;240.0
2018-06-09 15:21:19;240.0
2018-06-09 15:21:30;240.0
2018-06-09 15:21:40;240.0
2018-06-09 15:21:50;240.0
2018-06-09 15:22:00;240.0
2018-06-09 15:22:11;240.0
2018-06-09 15:22:21;240.0
2018-06-09 15:22:32;240.0
2018-06-09 15:22:42;240.0
2018-06-09 15:22:52;240.0
2018-06-09 15:23:03;240.0
2018-06-09 15:23:13;240.0
2018-06-09 15:23:23;241.0
2018-06-09 15:23:33;240.0
2018-06-09 15:23:44;241.0
2018-06-09 15:23:54;241.0
2018-06-09 15:24:04;241.0
2018-06-09 15:24:15;240.0
2018-06-09 15:24:25;240.0
2018-06-09 15:24:35;240.0
2018-06-09 15:24:46;241.0
2018-06-09 15:24:56;241.0
2018-06-09 15:25:06;241.0
2018-06-09 15:25:16;241.0
2018-06-09 15:25:27;240.0
2018-06-09 15:25:37;240.0
2018-06-09 15:25:47;240.0
2018-06-09 15:25:57;240.0
2018-06-09 15:26:08;240.0
2018-06-09 15:26:18;240.0
2018-06-09 15:26:28;240.0
2018-06-09 15:26:39;240.0
2018-06-09 15:26:49;240.0
2018-06-09 15:26:59;240.0
2018-06-09 15:27:09;240.0
2018-06-09 15:27:20;240.0
2018-06-09 15:27:30;240.0
2018-06-09 15:27:40;240.0
2018-06-09 15:27:51;241.0
2018-06-09 15:28:01;241.0
2018-06-09 15:28:11;240.0
2018-06-09 15:28:21;240.0
2018-06-09 15:28:32;240.0
2018-06-09 15:28:42;240.0
2018-06-09 15:28:52;240.0
2018-06-09 15:29:02;240.0
2018-06-09 15:29:13;241.0
2018-06-09 15:29:23;240.0
2018-06-09 15:29:33;240.0
2018-06-09 15:29:44;240.0
2018-06-09 15:29:54;240.0
2018-06-09 15:30:04;240.0
2018-06-09 15:30:14;240.0
2018-06-09 15:30:25;240.0
2018-06-09 15:30:35;240.0
2018-06-09 15:30:45;240.0
2018-06-09 15:30:55;241.0
2018-06-09 15:31:06;240.0
2018-06-09 15:31:16;240.0
2018-06-09 15:31:26;240.0
2018-06-09 15:31:37;240.0
2018-06-09 15:31:47;240.0
2018-06-09 15:31:57;240.0
2018-06-09 15:32:07;240.0
2018-06-09 15:32:18;240.0
2018-06-09 15:32:28;240.0
2018-06-09 15:32:38;240.0
2018-06-09 15:32:48;240.0
2018-06-09 15:32:59;240.0
2018-06-09 15:33:09;240.0
2018-06-09 15:33:19;240.0
2018-06-09 15:33:30;240.0
2018-06-09 15:33:40;240.0
2018-06-09 15:33:50;241.0
2018-06-09 15:34:00;241.0
2018-06-09 15:34:11;240.0
2018-06-09 15:34:21;241.0
2018-06-09 15:34:31;241.0
2018-06-09 15:34:41;241.0
2018-06-09 15:34:52;241.0
2018-06-09 15:35:02;241.0
2018-06-09 15:35:12;239.0
2018-06-09 15:35:22;240.0
2018-06-09 15:35:33;241.0
2018-06-09 15:35:43;241.0
2018-06-09 15:35:53;240.0
2018-06-09 15:36:03;240.0
2018-06-09 15:36:14;241.0
2018-06-09 15:36:24;239.0
2018-06-09 15:36:34;241.0
2018-06-09 15:36:45;240.0
2018-06-09 15:36:55;240.0
2018-06-09 15:37:05;240.0
2018-06-09 15:37:15;240.0
2018-06-09 15:37:26;240.0
2018-06-09 15:37:36;240.0
2018-06-09 15:37:46;240.0
2018-06-09 15:37:57;240.0
2018-06-09 15:38:07;240.0
2018-06-09 15:38:17;241.0
2018-06-09 15:38:28;240.0
2018-06-09 15:38:38;241.0
2018-06-09 15:38:48;241.0
2018-06-09 15:38:58;241.0
2018-06-09 15:39:09;241.0
2018-06-09 15:39:19;241.0
2018-06-09 15:39:29;241.0
2018-06-09 15:39:39;241.0
2018-06-09 15:39:50;240.0
2018-06-09 15:40:00;240.0
2018-06-09 15:40:10;241.0
2018-06-09 15:40:20;241.0
2018-06-09 15:40:31;240.0
2018-06-09 15:40:41;240.0
2018-06-09 15:40:51;240.0
2018-06-09 15:41:02;240.0
2018-06-09 15:41:12;240.0
2018-06-09 15:41:22;240.0
2018-06-09 15:41:32;240.0
2018-06-09 15:41:43;240.0
2018-06-09 15:41:53;240.0
2018-06-09 15:42:03;240.0
2018-06-09 15:42:13;241.0
2018-06-09 15:42:24;241.0
2018-06-09 15:42:34;241.0
2018-06-09 15:42:44;241.0
2018-06-09 15:42:55;241.0
2018-06-09 15:43:05;241.0
2018-06-09 15:43:15;241.0
2018-06-09 15:43:25;241.0
2018-06-09 15:43:36;240.0
2018-06-09 15:43:46;240.0
2018-06-09 15:43:56;241.0
2018-06-09 15:44:06;240.0
2018-06-09 15:44:17;240.0
2018-06-09 15:44:27;240.0
2018-06-09 15:44:37;241.0
2018-06-09 15:44:47;241.0
2018-06-09 15:44:58;240.0
2018-06-09 15:45:08;241.0
2018-06-09 15:45:18;241.0
2018-06-09 15:45:29;240.0
2018-06-09 15:45:39;240.0
2018-06-09 15:45:49;240.0
2018-06-09 15:45:59;240.0
2018-06-09 15:46:10;241.0
2018-06-09 15:46:20;241.0
2018-06-09 15:46:30;240.0
2018-06-09 15:46:40;240.0
2018-06-09 15:46:51;241.0
2018-06-09 15:47:01;241.0
2018-06-09 15:47:12;241.0
2018-06-09 15:47:22;241.0
2018-06-09 15:47:32;241.0
2018-06-09 15:47:43;241.0
2018-06-09 15:47:53;241.0
2018-06-09 15:48:03;241.0
2018-06-09 15:48:14;241.0
2018-06-09 15:48:24;241.0
2018-06-09 15:48:34;241.0
2018-06-09 15:48:45;241.0
2018-06-09 15:48:55;241.0
2018-06-09 15:49:05;241.0
2018-06-09 15:49:16;241.0
2018-06-09 15:49:26;241.0
2018-06-09 15:49:36;241.0
2018-06-09 15:49:46;241.0
2018-06-09 15:49:57;241.0
2018-06-09 15:50:07;240.0
2018-06-09 15:50:17;240.0
2018-06-09 15:50:27;241.0
2018-06-09 15:50:38;241.0
2018-06-09 15:50:48;240.0
2018-06-09 15:50:58;241.0
2018-06-09 15:51:09;241.0
2018-06-09 15:51:19;240.0
2018-06-09 15:51:29;240.0
2018-06-09 15:51:40;240.0
2018-06-09 15:51:50;240.0
2018-06-09 15:52:00;240.0
2018-06-09 15:52:11;240.0
2018-06-09 15:52:21;240.0
2018-06-09 15:52:31;240.0
2018-06-09 15:52:42;241.0
2018-06-09 15:52:52;240.0
2018-06-09 15:53:02;241.0
2018-06-09 15:53:13;240.0
2018-06-09 15:53:23;240.0
2018-06-09 15:53:33;240.0
2018-06-09 15:53:44;241.0
2018-06-09 15:53:54;240.0
2018-06-09 15:54:04;240.0
2018-06-09 15:54:14;240.0
2018-06-09 15:54:25;240.0
2018-06-09 15:54:35;240.0
2018-06-09 15:54:45;239.0
2018-06-09 15:54:55;241.0
2018-06-09 15:55:06;240.0
2018-06-09 15:55:16;240.0
2018-06-09 15:55:26;241.0
2018-06-09 15:55:36;241.0
2018-06-09 15:55:47;241.0
2018-06-09 15:55:57;241.0
2018-06-09 15:56:07;240.0
2018-06-09 15:56:18;241.0
2018-06-09 15:56:28;240.0
2018-06-09 15:56:38;240.0
2018-06-09 15:56:48;241.0
2018-06-09 15:56:59;241.0
2018-06-09 15:57:09;241.0
2018-06-09 15:57:19;240.0
2018-06-09 15:57:29;240.0
2018-06-09 15:57:40;241.0
2018-06-09 15:57:50;241.0
2018-06-09 15:58:00;241.0
2018-06-09 15:58:11;241.0
2018-06-09 15:58:21;241.0
2018-06-09 15:58:31;240.0
2018-06-09 15:58:41;240.0
2018-06-09 15:58:52;241.0
2018-06-09 15:59:02;241.0
2018-06-09 15:59:12;241.0
2018-06-09 15:59:22;240.0
2018-06-09 15:59:33;241.0
2018-06-09 15:59:43;241.0
2018-06-09 15:59:53;241.0
2018-06-09 16:00:04;241.0
2018-06-09 16:00:14;240.0
2018-06-09 16:00:24;240.0
2018-06-09 16:00:34;241.0
2018-06-09 16:00:45;241.0
2018-06-09 16:00:55;241.0
2018-06-09 16:01:05;241.0
2018-06-09 16:01:15;241.0
2018-06-09 16:01:26;241.0
2018-06-09 16:01:36;241.0
2018-06-09 16:01:46;241.0
2018-06-09 16:01:56;241.0
2018-06-09 16:02:07;241.0
2018-06-09 16:02:17;241.0
2018-06-09 16:02:27;241.0
2018-06-09 16:02:37;241.0
2018-06-09 16:02:48;241.0
2018-06-09 16:02:58;241.0
2018-06-09 16:03:08;241.0
2018-06-09 16:03:19;241.0
2018-06-09 16:03:29;241.0
2018-06-09 16:03:39;241.0
2018-06-09 16:03:49;241.0
2018-06-09 16:04:00;241.0
2018-06-09 16:04:10;241.0
2018-06-09 16:04:20;240.0
2018-06-09 16:04:31;241.0
2018-06-09 16:04:41;241.0
2018-06-09 16:04:51;241.0
2018-06-09 16:05:01;241.0
2018-06-09 16:05:12;241.0
2018-06-09 16:05:22;241.0
2018-06-09 16:05:32;241.0
2018-06-09 16:05:42;240.0
2018-06-09 16:05:53;240.0
2018-06-09 16:06:03;241.0
2018-06-09 16:06:13;240.0
2018-06-09 16:06:23;241.0
2018-06-09 16:06:34;240.0
2018-06-09 16:06:44;241.0
2018-06-09 16:06:54;240.0
2018-06-09 16:07:05;240.0
2018-06-09 16:07:15;241.0
2018-06-09 16:07:25;240.0
2018-06-09 16:07:35;240.0
2018-06-09 16:07:46;240.0
2018-06-09 16:07:56;240.0
2018-06-09 16:08:06;240.0
2018-06-09 16:08:17;240.0
2018-06-09 16:08:27;241.0
2018-06-09 16:08:37;240.0
2018-06-09 16:08:47;241.0
2018-06-09 16:08:58;241.0
2018-06-09 16:09:08;241.0
2018-06-09 16:09:18;241.0
2018-06-09 16:09:28;241.0
2018-06-09 16:09:39;240.0
2018-06-09 16:09:49;241.0
2018-06-09 16:09:59;241.0
2018-06-09 16:10:10;241.0
2018-06-09 16:10:20;241.0
2018-06-09 16:10:30;240.0
2018-06-09 16:10:41;240.0
2018-06-09 16:10:51;241.0
2018-06-09 16:11:01;241.0
2018-06-09 16:11:11;241.0
2018-06-09 16:11:22;241.0
2018-06-09 16:11:32;240.0
2018-06-09 16:11:42;240.0
2018-06-09 16:11:53;240.0
2018-06-09 16:12:03;241.0
2018-06-09 16:12:13;240.0
2018-06-09 16:12:24;241.0
2018-06-09 16:12:34;240.0
2018-06-09 16:12:44;241.0
2018-06-09 16:12:54;240.0
2018-06-09 16:13:05;240.0
2018-06-09 16:13:15;241.0
2018-06-09 16:13:25;241.0
2018-06-09 16:13:36;240.0
2018-06-09 16:13:46;240.0
2018-06-09 16:13:56;240.0
2018-06-09 16:14:07;241.0
2018-06-09 16:14:17;241.0
2018-06-09 16:14:27;241.0
2018-06-09 16:14:37;241.0
2018-06-09 16:14:48;241.0
2018-06-09 16:14:58;241.0
2018-06-09 16:15:08;241.0
2018-06-09 16:15:19;241.0
2018-06-09 16:15:29;241.0
2018-06-09 16:15:39;241.0
2018-06-09 16:15:50;240.0
2018-06-09 16:16:00;241.0
2018-06-09 16:16:10;241.0
2018-06-09 16:16:20;241.0
2018-06-09 16:16:31;241.0
2018-06-09 16:16:41;241.0
2018-06-09 16:16:51;241.0
2018-06-09 16:17:01;240.0
2018-06-09 16:17:12;241.0
2018-06-09 16:17:22;241.0
2018-06-09 16:17:32;241.0
2018-06-09 16:17:43;240.0
2018-06-09 16:17:53;241.0
2018-06-09 16:18:03;241.0
2018-06-09 16:18:13;241.0
2018-06-09 16:18:24;241.0
2018-06-09 16:18:34;241.0
2018-06-09 16:18:44;241.0
2018-06-09 16:18:54;241.0
2018-06-09 16:19:05;241.0
2018-06-09 16:19:15;241.0
2018-06-09 16:19:25;240.0
2018-06-09 16:19:35;240.0
2018-06-09 16:19:46;240.0
2018-06-09 16:19:56;240.0
2018-06-09 16:20:06;241.0
2018-06-09 16:20:17;240.0
2018-06-09 16:20:27;240.0
2018-06-09 16:20:37;240.0
2018-06-09 16:20:47;240.0
2018-06-09 16:20:58;240.0
2018-06-09 16:21:08;240.0
2018-06-09 16:21:18;240.0
2018-06-09 16:21:28;241.0
2018-06-09 16:21:39;241.0
2018-06-09 16:21:49;241.0
2018-06-09 16:21:59;241.0
2018-06-09 16:22:09;241.0
2018-06-09 16:22:20;241.0
2018-06-09 16:22:30;241.0
2018-06-09 16:22:40;240.0
2018-06-09 16:22:51;241.0
2018-06-09 16:23:01;241.0
2018-06-09 16:23:11;241.0
2018-06-09 16:23:21;241.0
2018-06-09 16:23:32;241.0
2018-06-09 16:23:42;240.0
2018-06-09 16:23:52;241.0
2018-06-09 16:24:03;241.0
2018-06-09 16:24:13;241.0
2018-06-09 16:24:23;241.0
2018-06-09 16:24:33;241.0
2018-06-09 16:24:44;241.0
2018-06-09 16:24:54;241.0
2018-06-09 16:25:04;241.0
2018-06-09 16:25:14;241.0
2018-06-09 16:25:25;241.0
2018-06-09 16:25:35;240.0
2018-06-09 16:25:45;241.0
